,HIOS_ID,COMPANY_NAME,STATE,IND_MEMBER_MONTHS,SG_MEMBER_MONTHS,REINSURANCE,IND_RISK_ADJ,SG_RISK_ADJ
2879,87955,New Era Life Insurance Company of the MidWest,Missouri,29,,,,
2880,20841,Shelter Life Insurance Company,Missouri,228,312,0.0,0,0
2881,44480,American Heritage Life Insurance Company,Missouri,,,,,
2882,34018,American States Insurance Company,Missouri,,,,,
2883,83019,Assurity Life Insurance Company,Missouri,12,,,,
2884,10219,Central United Life Insurance Company,Missouri,,,,,
2885,22835,Wilton Reassurance Company,Missouri,468,,,,
2886,44023,Kaiser Permanente Insurance Company,Missouri,,,0.0,0,
2887,89467,Liberty National Life Insurance Co,Missouri,,,,,
2888,87213,American Income Life Insurance Co,Missouri,,,,,
2889,97130,Globe Life and Accident Insurance Co,Missouri,,,,,
2890,56900,United American Insurance Co,Missouri,,,,,
2891,22974,Thrivent Financial for Lutherans,Missouri,,,,,
2892,20081,AMERICAN FIDELITY ASSURANCE COMPANY,Missouri,85,,,,
2893,81997,Trustmark Insurance Company,Missouri,,,,,
2894,67636,4 Ever Life Insurance Company,Missouri,,,,,
2895,26543,Union Fidelity Life Insurance Company,Missouri,,,,,
2896,14026,Time Insurance Company,Missouri,186785,16203,5677768.0,2064658,-12141
2897,49221,John Alden Life Insurance Company,Missouri,10684,7490,0.0,0,-89587
2898,71691,Companion Life Insurance Company,Missouri,19615,126,,,
2899,71691,Companion Life Insurance Company,Missouri,19615,126,,,
2900,72064,Freedom Life Insurance Company of America,Missouri,978,,0.0,0,
2901,38968,National Foundation Life Insurance Company,Missouri,57,,0.0,0,
2902,32898,Aetna Health Inc. (a Pennsylvania corporation),Missouri,30,124,0.0,0,-10219.44
2903,32898,Aetna Health Inc. (a Pennsylvania corporation),Missouri,30,124,0.0,0,-10219.44
2904,14026,Time Insurance Company,Missouri,186789,16203,5677768.0,2064658,-12141
2905,16943,Unified Life Insurance Company,Missouri,0,,0.0,0,
2906,64679,MAMSI Life and Health Insurance Company,Missouri,0,0,0.0,0,0
2907,64679,MAMSI Life and Health Insurance Company,Missouri,0,0,0.0,0,0
2908,99723,Celtic Insurance Company,Missouri,28,,0.0,-4177.67,
2909,49221,John Alden Life Insurance Company,Missouri,10684,7490,0.0,0,-89587
2910,91946,The United States Life Ins. Co. in the City of New York,Missouri,6233,,,,
2911,95426,UnitedHealthcare Insurance Company,Missouri,4617,542131,0.0,259525.47,-602346.22
2912,95426,UnitedHealthcare Insurance Company,Missouri,4617,542131,0.0,259525.47,-602346.22
2913,95426,UnitedHealthcare Insurance Company,Missouri,4617,542131,0.0,259525.47,-602346.22
2914,37977,"Coventry Health Care of Kansas, Inc.",Missouri,0,298,0.0,0,0
2915,37977,"Coventry Health Care of Kansas, Inc.",Missouri,0,298,0.0,0,0
2916,65381,Unimerica Insurance Company,Missouri,0,0,0.0,0,0
2917,44240,Coventry Health & Life Insurance Company,Missouri,1281780,469773,67069336.47,-15447831.899999999,308569.39
2918,44240,Coventry Health & Life Insurance Company,Missouri,1281780,469773,67069336.47,-15447831.899999999,308569.39
2919,77660,"Coventry Health Care of Missouri, Inc.",Missouri,784,7,0.0,0,0
2920,48161,Aetna Life Insurance Company,Missouri,21388,31802,0.0,0,228766.81
2921,48161,Aetna Life Insurance Company,Missouri,21388,31802,0.0,0,228766.81
2922,69341,United Teachers Associates,Missouri,,,,,
2923,30974,United Security Life and Health Ins Co,Missouri,1976,,,,
2924,86178,"Sierra Health and Life Insurance Company, Inc.",Missouri,0,0,0.0,0,0
2925,69117,"UnitedHealthcare of the Midwest, Inc.",Missouri,24,0,0.0,0,0
2926,32225,Montana Health Cooperative,Montana,115466,8918,10821501.0,3167443.9,297652.03
2927,32225,Montana Health Cooperative,Montana,115466,8918,10821501.0,3157444,297652.03
2928,32225,Montana Health Cooperative,Montana,115466,8918,10821501.0,3157444,297652.03
2929,32225,Montana Health Cooperative,Montana,115466,8918,10821501.0,3157444,297652.03
2930,30751,"Health Care Service Corporation, a Mutual Legal Reserve Company",Montana,450309,399124,39734997.94,-4280629.18,-232631.16
2931,24867,Time Insurance Company,Montana,109492,7790,3474683.0,617239,-32756
2932,64206,John Alden Life Insurance Company,Montana,7356,14972,0.0,0,-292311
2933,30751,"Health Care Service Corporation, a Mutual Legal Reserve Company",Montana,450309,399124,39734997.94,-4280629.18,-232631.16
2934,59110,Companion Life Insurance Company,Montana,2367,,,,
2935,59110,Companion Life Insurance Company,Montana,2367,,,,
2936,74184,American Republic Insurance Company,Montana,75,,0.0,0,
2937,89643,National Foundation Life Insurance Company,Montana,3848,,0.0,0,
2938,24867,Time Insurance Company,Montana,109495,7790,3474683.0,617239,-32756
2939,16621,Celtic Insurance Company,Montana,7,,0.0,-586.8,
2940,64206,John Alden Life Insurance Company,Montana,7356,14972,0.0,0,-292311
2941,61965,The United States Life Ins. Co. in the City of New York,Montana,1103,,,,
2942,46621,UnitedHealthcare Insurance Company,Montana,48,101,0.0,0,33101.63
2943,46621,UnitedHealthcare Insurance Company,Montana,48,101,0.0,0,33101.63
2944,46621,UnitedHealthcare Insurance Company,Montana,48,101,0.0,0,33101.63
2945,46297,Unimerica Insurance Company,Montana,0,0,0.0,0,0
2946,64929,Aetna Life Insurance Company,Montana,6,0,0.0,0,0
2947,64929,Aetna Life Insurance Company,Montana,6,0,0.0,0,0
2948,42133,"Allegiance Life & Health Insurance Company, Inc.",Montana,182,7390,,,
2949,77474,All Savers Insurance Company,Montana,0,0,0.0,0,0
2950,32935,Golden Rule Insurance Company,Montana,0,0,0.0,0,0
2951,87061,United Healthcare Life Insurance Company,Montana,0,0,0.0,0,0
2952,96029,TransAmerica Premier Life Insurance,Montana,,,,,
2953,96029,TransAmerica Premier Life Insurance,Montana,,,,,
2954,63770,PacifiCare Life and Health Insurance Co,Montana,0,0,0.0,0,0
2955,49669,"Madison National Life Insurance Company, Inc.",Montana,12652,3814,,,-24716.440000000002
2956,34445,Philadelphia American Life Insurance Company,Montana,,,,,
2957,41013,Standard Life and Accident Insurance Company,Montana,0,,0.0,0,
2958,46701,American National Life Insurance Company of Texas,Montana,12,,0.0,0,
2959,30358,American National Insurance Company,Montana,0,,0.0,0,
2960,75263,State Farm Mutual Automobile Insurance Company,Montana,1415,0,0.0,0,0
2961,81585,New Era Life Insurance Company,Montana,12,,,,
2962,81585,New Era Life Insurance Company,Montana,12,,,,
2963,45632,WMI Mutual Insurance Company,Montana,,17596,,,-23759
2964,16478,American Heritage Life Insurance Company,Montana,,,,,
2965,63342,Independence American Insurance Company,Montana,506,6316,,,-14697.279999999999
2966,39823,Standard Security Life Insurance Company of New York,Montana,421,,,,
2967,59170,Central United Life Insurance Company,Montana,,,,,
2968,26733,Wilton Reassurance Company,Montana,220,,,,
2969,87561,American Income Life Insurance Co,Montana,,,,,
2970,11883,Globe Life and Accident Insurance Co,Montana,,,,,
2971,46843,Reserve National Insurance Company,Montana,,,,,
2972,56961,United American Insurance Co,Montana,,,,,
2973,95974,Thrivent Financial for Lutherans,Montana,,,,,
2974,35949,AMERICAN FIDELITY ASSURANCE COMPANY,Montana,,,,,
2975,53552,Trustmark Insurance Company,Montana,,,,,
2976,88054,United Teachers Associates,Montana,,,,,
2977,23603,PacificSource Health Plans,Montana,92912,143109,6092988.0,506533.42,285048
2978,23603,PacificSource Health Plans,Montana,92912,143109,6099997.0,506533.42,285048
2979,72191,"Sierra Health and Life Insurance Company, Inc.",Montana,0,0,0.0,0,0
2980,94905,American National Life Insurance Company of Texas,Nebraska,4160,,0.0,0,
2981,72666,American National Insurance Company,Nebraska,36,,0.0,0,
2982,43061,State Farm Mutual Automobile Insurance Company,Nebraska,1109,0,0.0,0,0
2983,67547,New Era Life Insurance Company,Nebraska,,,,,
2984,67547,New Era Life Insurance Company,Nebraska,,,,,
2985,66885,Shelter Life Insurance Company,Nebraska,36,0,0.0,0,0
2986,17589,American Heritage Life Insurance Company,Nebraska,,,,,
2987,98754,Assurity Life Insurance Company,Nebraska,24,,,,
2988,91646,"Madison National Life Insurance Company, Inc.",Nebraska,479,984,,,
2989,74965,Central United Life Insurance Company,Nebraska,,,,,
2990,22615,Wilton Reassurance Company,Nebraska,324,,,,
2991,80761,Independence American Insurance Company,Nebraska,284,,,,
2992,88517,Liberty National Life Insurance Co,Nebraska,,,,,
2993,92937,American Income Life Insurance Co,Nebraska,,,,,
2994,91855,Globe Life and Accident Insurance Co,Nebraska,,,,,
2995,45078,Reserve National Insurance Company,Nebraska,,,,,
2996,15515,United American Insurance Co,Nebraska,,,,,
2997,81755,Thrivent Financial for Lutherans,Nebraska,,,,,
2998,63333,AMERICAN FIDELITY ASSURANCE COMPANY,Nebraska,24,,,,
2999,80392,Trustmark Insurance Company,Nebraska,,,,,
3000,44597,Union Fidelity Life Insurance Company,Nebraska,,,,,
3001,71429,"Avera Health Plans, Inc. ",Nebraska,,115,0.0,0,0
3002,19524,Time Insurance Company,Nebraska,80452,33556,2775559.0,654497,128515
3003,80698,John Alden Life Insurance Company,Nebraska,4014,2630,0.0,0,71939
3004,78502,Companion Life Insurance Company,Nebraska,6485,,,,
3005,78502,Companion Life Insurance Company,Nebraska,6485,,,,
3006,10324,Freedom Life Insurance Company of America,Nebraska,328,,0.0,0,
3007,42586,National Foundation Life Insurance Company,Nebraska,60,,0.0,0,
3008,30669,Enterprise Life Insurance Company,Nebraska,954,,0.0,0,
3009,13484,Celtic Insurance Company,Nebraska,73,,0.0,0,
3010,29678,Blue Cross and Blue Shield of Nebraska,Nebraska,992595,434242,38604318.75999999,1379197.77,3588744.99
3011,19524,Time Insurance Company,Nebraska,80452,33556,2775559.0,654497,128515
3012,72234,Unified Life Insurance Company,Nebraska,0,,0.0,0,
3013,80698,John Alden Life Insurance Company,Nebraska,4014,2630,0.0,0,71939
3014,61289,The United States Life Ins. Co. in the City of New York,Nebraska,2058,,,,
3015,73102,UnitedHealthcare Insurance Company,Nebraska,520,130498,0.0,0,-437220.33
3016,73102,UnitedHealthcare Insurance Company,Nebraska,520,130498,0.0,0,-437220.33
3017,73102,UnitedHealthcare Insurance Company,Nebraska,520,130498,0.0,0,-437220.33
3018,15438,"Coventry Health Care of Nebraska, Inc.",Nebraska,45293,127745,2189015.61,1102852.31,-43854.15
3019,89511,Unimerica Insurance Company,Nebraska,0,0,0.0,0,0
3020,79636,Coventry Health & Life Insurance Company,Nebraska,53498,82769,0.0,58981.479999999996,-51592.740000000005
3021,79636,Coventry Health & Life Insurance Company,Nebraska,53498,82769,0.0,58981.479999999996,-51592.740000000005
3022,59699,Aetna Life Insurance Company,Nebraska,627,235,0.0,0,0
3023,59699,Aetna Life Insurance Company,Nebraska,627,235,0.0,0,0
3024,21637,American Republic Insurance Company,Nebraska,,,,,
3025,12005,American Family Mutual Insurance Company,Nebraska,570,,,,
3026,63394,All Savers Insurance Company,Nebraska,0,0,0.0,0,0
3027,50713,Transamerica Life Insurance Company,Nebraska,,,,,
3028,18781,Golden Rule Insurance Company,Nebraska,189336,0,0.0,0,0
3029,68389,United Healthcare Life Insurance Company,Nebraska,5777,0,0.0,0,0
3030,66405,TransAmerica Premier Life Insurance,Nebraska,,,,,
3031,66405,TransAmerica Premier Life Insurance,Nebraska,,,,,
3032,58717,PacifiCare Life and Health Insurance Co,Nebraska,0,0,0.0,0,0
3033,26947,Guarantee Trust Life Insurance Co.,Nebraska,8,,,,
3034,47340,Federated Mutual Insurance Company,Nebraska,0,27279,0.0,0,-43990.66
3035,30537,Union Security Insurance Company,Nebraska,0,0,0.0,0,0
3036,89156,Standard Security Life Insurance Company of New York,Nebraska,147,1972,,,-3265.91
3037,80227,Philadelphia American Life Insurance Company,Nebraska,,,,,
3038,96402,Standard Life and Accident Insurance Company,Nebraska,399,,0.0,0,
3039,43198,CoOportunity Health,Nebraska,319601,176495,46800412.98,-3258008.03,-3208840.42
3040,14876,United Teachers Associates,Nebraska,,,,,
3041,57145,United Security Life and Health Ins Co,Nebraska,2839,,,,
3042,30955,"Sierra Health and Life Insurance Company, Inc.",Nebraska,0,0,0.0,0,0
3043,72685,Standard Life and Accident Insurance Company,Nevada,341,,0.0,0,
3044,51918,American National Life Insurance Company of Texas,Nevada,1317,,0.0,0,
3045,67809,American National Insurance Company,Nevada,22,,0.0,0,
3046,31607,State Farm Mutual Automobile Insurance Company,Nevada,149,0,0.0,0,0
3047,42313,WMI Mutual Insurance Company,Nevada,,2665,,,-1344
3048,42794,American Heritage Life Insurance Company,Nevada,,,,,
3049,43618,Standard Security Life Insurance Company of New York,Nevada,58,310,,,
3050,28545,"Madison National Life Insurance Company, Inc.",Nevada,,49,,,
3051,29360,Central United Life Insurance Company,Nevada,,,,,
3052,13888,Wilton Reassurance Company,Nevada,2391,,,,
3053,84539,Liberty National Life Insurance Co,Nevada,,,,,
3054,19250,American Income Life Insurance Co,Nevada,,,,,
3055,56733,Globe Life and Accident Insurance Co,Nevada,,,,,
3056,52543,United American Insurance Co,Nevada,,,,,
3057,39786,Mutual of Omaha Insurance Company,Nevada,,,,,
3058,82949,Thrivent Financial for Lutherans,Nevada,,,,,
3059,82748,AMERICAN FIDELITY ASSURANCE COMPANY,Nevada,,,,,
3060,19166,Trustmark Insurance Company,Nevada,,,,,
3061,16698,Prominence HealthFirst,Nevada,41120,83744,3231610.0,542628,-844788
3062,60156,"HMO Colorado, Inc., dba HMO Nevada",Nevada,72009,6337,4285648.840000001,-4049115,-140896
3063,29211,Time Insurance Company,Nevada,66012,7962,10011394.0,3410104,-633543
3064,87446,John Alden Life Insurance Company,Nevada,1849,8074,0.0,0,-153096
3065,34996,Nevada Health CO-OP,Nevada,157901,4630,10078725.11,-3289885.24,-340005.25
3066,16698,Prominence HealthFirst,Nevada,41120,83744,3231610.0,542628,-844788
3067,88951,Companion Life Insurance Company,Nevada,4383,,,,
3068,88951,Companion Life Insurance Company,Nevada,4383,,,,
3069,68524,"Prominence Preferred Health Insurance Company, Inc.",Nevada,,73375,,,419362
3070,65779,Aetna Health of Utah Inc.,Nevada,12700,1725,0.0,-1158344.58,-16246.089999999998
3071,65779,Aetna Health of Utah Inc.,Nevada,12700,1725,0.0,-1158344.58,-16246.089999999998
3072,60156,"HMO Colorado, Inc., dba HMO Nevada",Nevada,72009,6337,4285648.840000001,-4049115,-140896
3073,19298,Aetna Health Inc. (a Pennsylvania corporation),Nevada,61,19627,0.0,0,8660.019999999997
3074,19298,Aetna Health Inc. (a Pennsylvania corporation),Nevada,61,19627,0.0,0,8660.019999999997
3075,49021,Coventry Health & Life Insurance Company,Nevada,43511,19388,145981.41,-1015221.0499999999,-385390.8
3076,49021,Coventry Health & Life Insurance Company,Nevada,43511,19388,145981.41,-1015221.0499999999,-385390.8
3077,33670,"Rocky Mountain Hospital and Medical Service, Inc., dba Anthem Blue Cross and Blue Shield",Nevada,263643,262202,0.0,0,396439
3078,29211,Time Insurance Company,Nevada,66014,7962,10011394.0,3410104,-633543
3079,87446,John Alden Life Insurance Company,Nevada,1849,8074,0.0,0,-153096
3080,37948,The United States Life Ins. Co. in the City of New York,Nevada,6191,,,,
3081,74222,UnitedHealthcare Insurance Company,Nevada,602,51171,0.0,29885.5,-901872.89
3082,74222,UnitedHealthcare Insurance Company,Nevada,602,51171,0.0,29885.5,-901872.89
3083,74222,UnitedHealthcare Insurance Company,Nevada,602,51171,0.0,29885.5,-901872.89
3084,68307,Celtic Insurance Company,Nevada,302,,0.0,-8625.15,
3085,95504,Unimerica Insurance Company,Nevada,0,0,0.0,0,0
3086,27990,Aetna Life Insurance Company,Nevada,54879,154116,626982.29,-401883.36,-1139945.32
3087,27990,Aetna Life Insurance Company,Nevada,54879,154116,626982.29,-401883.36,-1139945.32
3088,36944,American Republic Insurance Company,Nevada,,,,,
3089,43226,American Family Mutual Insurance Company,Nevada,0,,,,
3090,96921,All Savers Insurance Company,Nevada,0,0,0.0,0,0
3091,89022,Transamerica Life Insurance Company,Nevada,,,,,
3092,63145,United Healthcare Life Insurance Company,Nevada,0,0,0.0,0,0
3093,17255,Golden Rule Insurance Company,Nevada,176987,0,0.0,0,0
3094,58559,TransAmerica Premier Life Insurance,Nevada,,,,,
3095,58559,TransAmerica Premier Life Insurance,Nevada,,,,,
3096,93596,PacifiCare Life and Health Insurance Co,Nevada,0,0,0.0,0,0
3097,59632,Guarantee Trust Life Insurance Co.,Nevada,0,,,,
3098,11262,Union Security Insurance Company,Nevada,0,0,0.0,0,0
3099,48210,Independence American Insurance Company,Nevada,29,,,,
3100,64274,Philadelphia American Life Insurance Company,Nevada,84,,,,
3101,11600,United Teachers Associates,Nevada,,,,,
3102,83198,"Sierra Health and Life Insurance Company, Inc.",Nevada,308590,167244,6624972.17,6879575.41,2638107.11
3103,95865,"Health Plan of Nevada, Inc.",Nevada,189134,214966,5762413.99,-3030918.47,2093217.06
3104,96751,"Matthew Thornton Health Plan, Inc.",New Hampshire,389176,553020,15647565.3,-5300322,182178
3105,42260,Time Insurance Company,New Hampshire,45329,0,6063182.0,5242905,0
3106,77118,John Alden Life Insurance Company,New Hampshire,851,0,0.0,0,0
3107,23090,Companion Life Insurance Company,New Hampshire,1575,,,,
3108,23090,Companion Life Insurance Company,New Hampshire,1575,,,,
3109,75841,Celtic Insurance Company,New Hampshire,2004,,100260.3,57417.02,
3110,42260,Time Insurance Company,New Hampshire,45329,0,6063182.0,5242905,0
3111,77118,John Alden Life Insurance Company,New Hampshire,851,0,0.0,0,0
3112,54559,The United States Life Ins. Co. in the City of New York,New Hampshire,2994,,,,
3113,51889,UnitedHealthcare Insurance Company,New Hampshire,69,4540,0.0,0,31436.05
3114,51889,UnitedHealthcare Insurance Company,New Hampshire,69,4540,0.0,0,31436.05
3115,51889,UnitedHealthcare Insurance Company,New Hampshire,69,4540,0.0,0,31436.05
