,HIOS_ID,COMPANY_NAME,STATE,IND_MEMBER_MONTHS,SG_MEMBER_MONTHS,REINSURANCE,IND_RISK_ADJ,SG_RISK_ADJ
3211,32225,Montana Health Cooperative,Montana,115466,8918,10821501.0,3167443.9,297652.03
3212,32225,Montana Health Cooperative,Montana,115466,8918,10821501.0,3157444,297652.03
3213,32225,Montana Health Cooperative,Montana,115466,8918,10821501.0,3157444,297652.03
3214,32225,Montana Health Cooperative,Montana,115466,8918,10821501.0,3157444,297652.03
3215,30751,"Health Care Service Corporation, a Mutual Legal Reserve Company",Montana,450309,399124,39734997.94,-4280629.18,-232631.16
3216,24867,Time Insurance Company,Montana,109492,7790,3474683.0,617239,-32756
3217,64206,John Alden Life Insurance Company,Montana,7356,14972,0.0,0,-292311
3218,30751,"Health Care Service Corporation, a Mutual Legal Reserve Company",Montana,450309,399124,39734997.94,-4280629.18,-232631.16
3219,59110,Companion Life Insurance Company,Montana,2367,,,,
3220,59110,Companion Life Insurance Company,Montana,2367,,,,
3221,74184,American Republic Insurance Company,Montana,75,,0.0,0,
3222,89643,National Foundation Life Insurance Company,Montana,3848,,0.0,0,
3223,24867,Time Insurance Company,Montana,109495,7790,3474683.0,617239,-32756
3224,16621,Celtic Insurance Company,Montana,7,,0.0,-586.8,
3225,64206,John Alden Life Insurance Company,Montana,7356,14972,0.0,0,-292311
3226,61965,The United States Life Ins. Co. in the City of New York,Montana,1103,,,,
3227,46621,UnitedHealthcare Insurance Company,Montana,48,101,0.0,0,33101.63
3228,46621,UnitedHealthcare Insurance Company,Montana,48,101,0.0,0,33101.63
3229,46621,UnitedHealthcare Insurance Company,Montana,48,101,0.0,0,33101.63
3230,46297,Unimerica Insurance Company,Montana,0,0,0.0,0,0
3231,64929,Aetna Life Insurance Company,Montana,6,0,0.0,0,0
3232,64929,Aetna Life Insurance Company,Montana,6,0,0.0,0,0
3233,42133,"Allegiance Life & Health Insurance Company, Inc.",Montana,182,7390,,,
3234,77474,All Savers Insurance Company,Montana,0,0,0.0,0,0
3235,32935,Golden Rule Insurance Company,Montana,0,0,0.0,0,0
3236,87061,United Healthcare Life Insurance Company,Montana,0,0,0.0,0,0
3237,96029,TransAmerica Premier Life Insurance,Montana,,,,,
3238,96029,TransAmerica Premier Life Insurance,Montana,,,,,
3239,63770,PacifiCare Life and Health Insurance Co,Montana,0,0,0.0,0,0
3240,49669,"Madison National Life Insurance Company, Inc.",Montana,12652,3814,,,-24716.440000000002
3241,34445,Philadelphia American Life Insurance Company,Montana,,,,,
3242,41013,Standard Life and Accident Insurance Company,Montana,0,,0.0,0,
3243,46701,American National Life Insurance Company of Texas,Montana,12,,0.0,0,
3244,30358,American National Insurance Company,Montana,0,,0.0,0,
3245,75379,New York Life Insurance Company,Montana,0,,,,
3246,75263,State Farm Mutual Automobile Insurance Company,Montana,1415,0,0.0,0,0
3247,81585,New Era Life Insurance Company,Montana,12,,,,
3248,81585,New Era Life Insurance Company,Montana,12,,,,
3249,62818,The Guardian Life Insurance Company of America,Montana,36,,,,
3250,45632,WMI Mutual Insurance Company,Montana,,17596,,,-23759
3251,16478,American Heritage Life Insurance Company,Montana,,,,,
3252,63342,Independence American Insurance Company,Montana,506,6316,,,-14697.279999999999
3253,82582,Mid-West National Life Insurance Company of Tennessee,Montana,6030,0,0.0,0,0
3254,39823,Standard Security Life Insurance Company of New York,Montana,421,,,,
3255,59170,Central United Life Insurance Company,Montana,,,,,
3256,26733,Wilton Reassurance Company,Montana,220,,,,
3257,87561,American Income Life Insurance Co,Montana,,,,,
3258,11883,Globe Life and Accident Insurance Co,Montana,,,,,
3259,46843,Reserve National Insurance Company,Montana,,,,,
3260,70663,The Prudential Insurance Company of America,Montana,,,,,
3261,56961,United American Insurance Co,Montana,,,,,
3262,95974,Thrivent Financial for Lutherans,Montana,,,,,
3263,35949,AMERICAN FIDELITY ASSURANCE COMPANY,Montana,,,,,
3264,53552,Trustmark Insurance Company,Montana,,,,,
3265,88054,United Teachers Associates,Montana,,,,,
3266,23603,PacificSource Health Plans,Montana,92912,143109,6092988.0,506533.42,285048
3267,23603,PacificSource Health Plans,Montana,92912,143109,6099997.0,506533.42,285048
3268,72191,"Sierra Health and Life Insurance Company, Inc.",Montana,0,0,0.0,0,0
3269,94905,American National Life Insurance Company of Texas,Nebraska,4160,,0.0,0,
3270,72666,American National Insurance Company,Nebraska,36,,0.0,0,
3271,65602,New York Life Insurance Company,Nebraska,0,,,,
3272,85421,American Alternative Insurance Corporation,Nebraska,,1833,,,
3273,85421,American Alternative Insurance Corporation,Nebraska,,1833,,,
3274,43061,State Farm Mutual Automobile Insurance Company,Nebraska,1109,0,0.0,0,0
3275,67547,New Era Life Insurance Company,Nebraska,,,,,
3276,67547,New Era Life Insurance Company,Nebraska,,,,,
3277,98048,The Guardian Life Insurance Company of America,Nebraska,12,,,,
3278,66885,Shelter Life Insurance Company,Nebraska,36,0,0.0,0,0
3279,17589,American Heritage Life Insurance Company,Nebraska,,,,,
3280,62627,Mid-West National Life Insurance Company of Tennessee,Nebraska,4469,0,0.0,0,0
3281,98754,Assurity Life Insurance Company,Nebraska,24,,,,
3282,91646,"Madison National Life Insurance Company, Inc.",Nebraska,479,984,,,
3283,74965,Central United Life Insurance Company,Nebraska,,,,,
3284,22615,Wilton Reassurance Company,Nebraska,324,,,,
3285,80761,Independence American Insurance Company,Nebraska,284,,,,
3286,88517,Liberty National Life Insurance Co,Nebraska,,,,,
3287,92937,American Income Life Insurance Co,Nebraska,,,,,
3288,91855,Globe Life and Accident Insurance Co,Nebraska,,,,,
3289,45078,Reserve National Insurance Company,Nebraska,,,,,
3290,86104,The Prudential Insurance Company of America,Nebraska,,,,,
3291,15515,United American Insurance Co,Nebraska,,,,,
3292,81755,Thrivent Financial for Lutherans,Nebraska,,,,,
3293,63333,AMERICAN FIDELITY ASSURANCE COMPANY,Nebraska,24,,,,
3294,80392,Trustmark Insurance Company,Nebraska,,,,,
3295,44597,Union Fidelity Life Insurance Company,Nebraska,,,,,
3296,71429,"Avera Health Plans, Inc. ",Nebraska,,115,0.0,0,0
3297,19524,Time Insurance Company,Nebraska,80452,33556,2775559.0,654497,128515
3298,80698,John Alden Life Insurance Company,Nebraska,4014,2630,0.0,0,71939
3299,54890,Reliance Standard Life Insurance Company,Nebraska,,,,,
3300,71429,"Avera Health Plans, Inc. ",Nebraska,,115,0.0,0,0
3301,78502,Companion Life Insurance Company,Nebraska,6485,,,,
3302,78502,Companion Life Insurance Company,Nebraska,6485,,,,
3303,10324,Freedom Life Insurance Company of America,Nebraska,328,,0.0,0,
3304,42586,National Foundation Life Insurance Company,Nebraska,60,,0.0,0,
3305,30669,Enterprise Life Insurance Company,Nebraska,954,,0.0,0,
3306,13484,Celtic Insurance Company,Nebraska,73,,0.0,0,
3307,29678,Blue Cross and Blue Shield of Nebraska,Nebraska,992595,434242,38604318.75999999,1379197.77,3588744.99
3308,19524,Time Insurance Company,Nebraska,80452,33556,2775559.0,654497,128515
3309,72234,Unified Life Insurance Company,Nebraska,0,,0.0,0,
3310,80698,John Alden Life Insurance Company,Nebraska,4014,2630,0.0,0,71939
3311,61289,The United States Life Ins. Co. in the City of New York,Nebraska,2058,,,,
3312,73102,UnitedHealthcare Insurance Company,Nebraska,520,130498,0.0,0,-437220.33
3313,73102,UnitedHealthcare Insurance Company,Nebraska,520,130498,0.0,0,-437220.33
3314,73102,UnitedHealthcare Insurance Company,Nebraska,520,130498,0.0,0,-437220.33
3315,15438,"Coventry Health Care of Nebraska, Inc.",Nebraska,45293,127745,2189015.61,1102852.31,-43854.15
3316,89511,Unimerica Insurance Company,Nebraska,0,0,0.0,0,0
3317,79636,Coventry Health & Life Insurance Company,Nebraska,53498,82769,0.0,58981.479999999996,-51592.740000000005
3318,79636,Coventry Health & Life Insurance Company,Nebraska,53498,82769,0.0,58981.479999999996,-51592.740000000005
3319,59699,Aetna Life Insurance Company,Nebraska,627,235,0.0,0,0
3320,59699,Aetna Life Insurance Company,Nebraska,627,235,0.0,0,0
3321,21637,American Republic Insurance Company,Nebraska,,,,,
3322,12005,American Family Mutual Insurance Company,Nebraska,570,,,,
3323,63394,All Savers Insurance Company,Nebraska,0,0,0.0,0,0
3324,50713,Transamerica Life Insurance Company,Nebraska,,,,,
3325,18781,Golden Rule Insurance Company,Nebraska,189336,0,0.0,0,0
3326,68389,United Healthcare Life Insurance Company,Nebraska,5777,0,0.0,0,0
3327,66405,TransAmerica Premier Life Insurance,Nebraska,,,,,
3328,66405,TransAmerica Premier Life Insurance,Nebraska,,,,,
3329,58717,PacifiCare Life and Health Insurance Co,Nebraska,0,0,0.0,0,0
3330,26947,Guarantee Trust Life Insurance Co.,Nebraska,8,,,,
3331,47340,Federated Mutual Insurance Company,Nebraska,0,27279,0.0,0,-43990.66
3332,30537,Union Security Insurance Company,Nebraska,0,0,0.0,0,0
3333,89156,Standard Security Life Insurance Company of New York,Nebraska,147,1972,,,-3265.91
3334,80227,Philadelphia American Life Insurance Company,Nebraska,,,,,
3335,96402,Standard Life and Accident Insurance Company,Nebraska,399,,0.0,0,
3336,43198,CoOportunity Health,Nebraska,319601,176495,46800412.98,-3258008.03,-3208840.42
3337,14876,United Teachers Associates,Nebraska,,,,,
3338,57145,United Security Life and Health Ins Co,Nebraska,2839,,,,
3339,30955,"Sierra Health and Life Insurance Company, Inc.",Nebraska,0,0,0.0,0,0
3340,72685,Standard Life and Accident Insurance Company,Nevada,341,,0.0,0,
3341,51918,American National Life Insurance Company of Texas,Nevada,1317,,0.0,0,
3342,67809,American National Insurance Company,Nevada,22,,0.0,0,
3343,55550,New York Life Insurance Company,Nevada,0,,,,
3344,40317,American Alternative Insurance Corporation,Nevada,,322,,,
3345,40317,American Alternative Insurance Corporation,Nevada,,322,,,
3346,31607,State Farm Mutual Automobile Insurance Company,Nevada,149,0,0.0,0,0
3347,53694,The Guardian Life Insurance Company of America,Nevada,1,,,,
3348,42313,WMI Mutual Insurance Company,Nevada,,2665,,,-1344
3349,42794,American Heritage Life Insurance Company,Nevada,,,,,
3350,43136,Mid-West National Life Insurance Company of Tennessee,Nevada,7784,0,0.0,0,0
3351,43618,Standard Security Life Insurance Company of New York,Nevada,58,310,,,
3352,28545,"Madison National Life Insurance Company, Inc.",Nevada,,49,,,
3353,29360,Central United Life Insurance Company,Nevada,,,,,
3354,13888,Wilton Reassurance Company,Nevada,2391,,,,
3355,84539,Liberty National Life Insurance Co,Nevada,,,,,
3356,19250,American Income Life Insurance Co,Nevada,,,,,
3357,56733,Globe Life and Accident Insurance Co,Nevada,,,,,
3358,52543,United American Insurance Co,Nevada,,,,,
3359,39786,Mutual of Omaha Insurance Company,Nevada,,,,,
3360,16685,The Prudential Insurance Company of America,Nevada,,,,,
3361,99298,"Educators Health Plans Life, Accident, and Health, Inc",Nevada,,,,,
3362,82949,Thrivent Financial for Lutherans,Nevada,,,,,
3363,82748,AMERICAN FIDELITY ASSURANCE COMPANY,Nevada,,,,,
3364,19166,Trustmark Insurance Company,Nevada,,,,,
3365,16698,Prominence HealthFirst,Nevada,41120,83744,3231610.0,542628,-844788
3366,60156,"HMO Colorado, Inc., dba HMO Nevada",Nevada,72009,6337,4285648.840000001,-4049115,-140896
3367,29211,Time Insurance Company,Nevada,66012,7962,10011394.0,3410104,-633543
3368,87446,John Alden Life Insurance Company,Nevada,1849,8074,0.0,0,-153096
3369,34996,Nevada Health CO-OP,Nevada,157901,4630,10078725.11,-3289885.24,-340005.25
3370,82827,Reliance Standard Life Insurance Company,Nevada,,,,,
3371,16698,Prominence HealthFirst,Nevada,41120,83744,3231610.0,542628,-844788
3372,88951,Companion Life Insurance Company,Nevada,4383,,,,
3373,88951,Companion Life Insurance Company,Nevada,4383,,,,
3374,68524,"Prominence Preferred Health Insurance Company, Inc.",Nevada,,73375,,,419362
3375,65779,Aetna Health of Utah Inc.,Nevada,12700,1725,0.0,-1158344.58,-16246.089999999998
3376,65779,Aetna Health of Utah Inc.,Nevada,12700,1725,0.0,-1158344.58,-16246.089999999998
3377,60156,"HMO Colorado, Inc., dba HMO Nevada",Nevada,72009,6337,4285648.840000001,-4049115,-140896
3378,19298,Aetna Health Inc. (a Pennsylvania corporation),Nevada,61,19627,0.0,0,8660.019999999997
3379,19298,Aetna Health Inc. (a Pennsylvania corporation),Nevada,61,19627,0.0,0,8660.019999999997
3380,49021,Coventry Health & Life Insurance Company,Nevada,43511,19388,145981.41,-1015221.0499999999,-385390.8
3381,49021,Coventry Health & Life Insurance Company,Nevada,43511,19388,145981.41,-1015221.0499999999,-385390.8
3382,33670,"Rocky Mountain Hospital and Medical Service, Inc., dba Anthem Blue Cross and Blue Shield",Nevada,263643,262202,0.0,0,396439
3383,29211,Time Insurance Company,Nevada,66014,7962,10011394.0,3410104,-633543
3384,87446,John Alden Life Insurance Company,Nevada,1849,8074,0.0,0,-153096
3385,37948,The United States Life Ins. Co. in the City of New York,Nevada,6191,,,,
3386,74222,UnitedHealthcare Insurance Company,Nevada,602,51171,0.0,29885.5,-901872.89
3387,74222,UnitedHealthcare Insurance Company,Nevada,602,51171,0.0,29885.5,-901872.89
3388,74222,UnitedHealthcare Insurance Company,Nevada,602,51171,0.0,29885.5,-901872.89
3389,68307,Celtic Insurance Company,Nevada,302,,0.0,-8625.15,
3390,95504,Unimerica Insurance Company,Nevada,0,0,0.0,0,0
3391,27990,Aetna Life Insurance Company,Nevada,54879,154116,626982.29,-401883.36,-1139945.32
3392,27990,Aetna Life Insurance Company,Nevada,54879,154116,626982.29,-401883.36,-1139945.32
3393,36944,American Republic Insurance Company,Nevada,,,,,
3394,43226,American Family Mutual Insurance Company,Nevada,0,,,,
3395,96921,All Savers Insurance Company,Nevada,0,0,0.0,0,0
3396,89022,Transamerica Life Insurance Company,Nevada,,,,,
3397,63145,United Healthcare Life Insurance Company,Nevada,0,0,0.0,0,0
3398,17255,Golden Rule Insurance Company,Nevada,176987,0,0.0,0,0
3399,58559,TransAmerica Premier Life Insurance,Nevada,,,,,
3400,58559,TransAmerica Premier Life Insurance,Nevada,,,,,
3401,93596,PacifiCare Life and Health Insurance Co,Nevada,0,0,0.0,0,0
3402,59632,Guarantee Trust Life Insurance Co.,Nevada,0,,,,
3403,11262,Union Security Insurance Company,Nevada,0,0,0.0,0,0
3404,48210,Independence American Insurance Company,Nevada,29,,,,
3405,64274,Philadelphia American Life Insurance Company,Nevada,84,,,,
3406,11600,United Teachers Associates,Nevada,,,,,
3407,83198,"Sierra Health and Life Insurance Company, Inc.",Nevada,308590,167244,6624972.17,6879575.41,2638107.11
3408,95865,"Health Plan of Nevada, Inc.",Nevada,189134,214966,5762413.99,-3030918.47,2093217.06
3409,96751,"Matthew Thornton Health Plan, Inc.",New Hampshire,389176,553020,15647565.3,-5300322,182178
3410,42260,Time Insurance Company,New Hampshire,45329,0,6063182.0,5242905,0
3411,77118,John Alden Life Insurance Company,New Hampshire,851,0,0.0,0,0
3412,23090,Companion Life Insurance Company,New Hampshire,1575,,,,
3413,23090,Companion Life Insurance Company,New Hampshire,1575,,,,
3414,75841,Celtic Insurance Company,New Hampshire,2004,,100260.3,57417.02,
3415,42260,Time Insurance Company,New Hampshire,45329,0,6063182.0,5242905,0
3416,77118,John Alden Life Insurance Company,New Hampshire,851,0,0.0,0,0
3417,54559,The United States Life Ins. Co. in the City of New York,New Hampshire,2994,,,,
3418,51889,UnitedHealthcare Insurance Company,New Hampshire,69,4540,0.0,0,31436.05
3419,51889,UnitedHealthcare Insurance Company,New Hampshire,69,4540,0.0,0,31436.05
3420,51889,UnitedHealthcare Insurance Company,New Hampshire,69,4540,0.0,0,31436.05
3421,60785,UnitedHealthcare of New England Inc.,New Hampshire,0,0,0.0,0,0
3422,40051,Unimerica Insurance Company,New Hampshire,0,0,0.0,0,0
3423,24410,"MVP Health Insurance Company of New Hampshire, Inc",New Hampshire,,10676,,,
3424,52282,Aetna Life Insurance Company,New Hampshire,427,13,0.0,0,0
3425,52282,Aetna Life Insurance Company,New Hampshire,427,13,0.0,0,0
3426,37060,TransAmerica Premier Life Insurance,New Hampshire,,0,,,
3427,37060,TransAmerica Premier Life Insurance,New Hampshire,,0,,,
3428,57601,"Anthem Health Plans of New Hampshire, Inc.",New Hampshire,214340,50049,0.0,0,1238434
3429,61699,American Republic Insurance Company,New Hampshire,,,,,
3430,85663,UnitedHealthcare Insurance Company of New York,New Hampshire,0,0,0.0,0,0
3431,95644,All Savers Insurance Company,New Hampshire,0,0,0.0,0,0
3432,19517,Golden Rule Insurance Company,New Hampshire,0,0,0.0,0,0
3433,63497,United Healthcare Life Insurance Company,New Hampshire,0,0,0.0,0,0
3434,50560,PacifiCare Life and Health Insurance Co,New Hampshire,0,0,0.0,0,0
3435,71141,Philadelphia American Life Insurance Company,New Hampshire,,,,,
3436,94825,American National Insurance Company,New Hampshire,0,,0.0,0,
3437,18656,New York Life Insurance Company,New Hampshire,0,,,,
3438,24847,The Guardian Life Insurance Company of America,New Hampshire,24,,,,
3439,33948,American Heritage Life Insurance Company,New Hampshire,,,,,
3440,41752,Mid-West National Life Insurance Company of Tennessee,New Hampshire,58,1011,0.0,0,0
3441,78668,Central United Life Insurance Company,New Hampshire,,,,,
3442,82416,Wilton Reassurance Company,New Hampshire,12,,,,
3443,78398,American Income Life Insurance Co,New Hampshire,,,,,
3444,19341,Globe Life and Accident Insurance Co,New Hampshire,,,,,
3445,45261,The Chesapeake Life Insurance Company,New Hampshire,3303,0,0.0,0,0
